nombre;apellido;curso;codigoqr;dni
Yolanda;Rivero;Aire Acondicionado;AAAAAAAAAAAA;70965408
Maria;Ascension;Refrigeracion comercial;AAAAAAAAAAAA;51916328
Sebastian;Ortiz;Refrigeracion comercial;AAAAAAAAAAAA;95486732
Alan ;Huarcaya;Refrigeracion comercial;AAAAAAAAAAAA;98134560
Luis;Barrientos;Aire Acondicionado;AAAAAAAAAAAA;23861709
Manuel;Casas;Refrigeracion comercial;AAAAAAAAAAAA;52687043
Armando;Estevez;Refrigeracion comercial;AAAAAAAAAAAA;32854710
Berta;Anton;Aire Acondicionado;AAAAAAAAAAAA;16295187
Melchor;Conde;Refrigeracion comercial;AAAAAAAAAAAA;25711943
Bernando ;Peralta;Aire Acondicionado;AAAAAAAAAAAA;83251469
